Name,Latitude,Longitude,Type,Subtype
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-15B
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-15B
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-26
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-21C
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-15B
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-15B
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-26
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-15B
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-15B
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-21C
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-26
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-15B
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-21C
Shandong MRBM Launcher,36.193265,117.584662,Ballistic,DF-16
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-21C
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-15B
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-21C
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-16
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-21C
Guangdong MRBM Launcher,23.914407,112.736696,Ballistic,DF-21C
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-16
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-21C
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-21C
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-21C
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-21C
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-16
Guangxi SRBM Launcher,24.158236,109.548712,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-21C
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-26
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-16
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-16
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-21C
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-21C
Guangdong SRBM Launcher,23.351514,116.263961,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-21C
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-21C
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-16
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-21C
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-21C
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,27.984773,114.458315,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-16
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-21C
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-21C
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-16
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-26
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-15B
Jiangxi SRBM Launcher,28.92422,117.293713,Ballistic,DF-26
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-16
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-21C
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Guangdong SRBM Launcher,25.018462,113.526398,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-21C
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-26
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-16
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-21C
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-21C
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Jiangxi MRBM Launcher,25.937711,115.172217,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-26
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-21C
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-15B
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-16
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-21C
Fujian SRBM Launcher,25.970669,117.200182,Ballistic,DF-16
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-21C
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-26
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-16
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-15B
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-21C
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-21C
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-15B
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-15B
Fujian SRBM Launcher,25.371045,118.701483,Ballistic,DF-15B
